,2014,1991,2016,2018,2013,2012
2018-04-11 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-11 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-11 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-12 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-12 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-12 07:00:00,0.006887,0.030034,0.023586,0.025225,0.022109,0.0
2018-04-12 08:00:00,0.0416,0.106577,0.085444,0.166025,0.20207,0.0
2018-04-12 09:00:00,0.09727,0.163699,0.152134,0.359364,0.386814,0.0
2018-04-12 10:00:00,0.155719,0.180264,0.279468,0.547968,0.461025,0.008284
2018-04-12 11:00:00,0.198783,0.206012,0.355812,0.714471,0.485504,0.017255
2018-04-12 12:00:00,0.217545,0.268263,0.471671,0.739766,0.507443,0.068555
2018-04-12 13:00:00,0.223005,0.341611,0.563844,0.682271,0.542921,0.158847
2018-04-12 14:00:00,0.206996,0.370105,0.642123,0.584156,0.541797,0.240563
2018-04-12 15:00:00,0.171659,0.331182,0.613192,0.487575,0.480273,0.282604
2018-04-12 16:00:00,0.121042,0.244885,0.467902,0.392464,0.38839,0.270106
2018-04-12 17:00:00,0.071111,0.137043,0.292708,0.260374,0.260979,0.208263
2018-04-12 18:00:00,0.028353,0.04738,0.1246,0.117231,0.113878,0.105819
2018-04-12 19:00:00,0.0,0.002109,0.031029,0.029635,0.028023,0.021614
2018-04-12 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-12 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-12 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-12 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-13 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-13 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-13 07:00:00,0.0,0.0,0.03443,0.027869,0.017559,0.035103
2018-04-13 08:00:00,0.008407,0.01001,0.126042,0.204911,0.2233,0.136776
2018-04-13 09:00:00,0.023098,0.036949,0.182847,0.429467,0.451268,0.31742
2018-04-13 10:00:00,0.037289,0.044442,0.223277,0.629978,0.635705,0.501711
2018-04-13 11:00:00,0.055744,0.044405,0.289645,0.750659,0.75856,0.686892
2018-04-13 12:00:00,0.072665,0.042104,0.428435,0.80562,0.817725,0.763396
2018-04-13 13:00:00,0.083019,0.059648,0.522587,0.792517,0.825713,0.792642
2018-04-13 14:00:00,0.080208,0.059023,0.522503,0.740588,0.7928,0.76759
2018-04-13 15:00:00,0.070101,0.046379,0.424654,0.61845,0.700187,0.686774
2018-04-13 16:00:00,0.052993,0.028213,0.323745,0.471764,0.545423,0.542827
2018-04-13 17:00:00,0.031285,0.019684,0.197594,0.291995,0.341742,0.346116
2018-04-13 18:00:00,0.009051,0.007069,0.085926,0.121423,0.134645,0.135239
2018-04-13 19:00:00,0.0,0.0,0.009667,0.035437,0.043449,0.043323
2018-04-13 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-13 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-13 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-13 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-14 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-14 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-14 07:00:00,0.038285,0.018744,0.035199,0.0,0.036238,0.004992
2018-04-14 08:00:00,0.153382,0.035849,0.121992,0.011139,0.171989,0.037125
2018-04-14 09:00:00,0.354399,0.125822,0.207186,0.022267,0.326933,0.081235
2018-04-14 10:00:00,0.565839,0.249131,0.24112,0.041333,0.441803,0.121905
2018-04-14 11:00:00,0.748005,0.370024,0.231828,0.05873,0.488443,0.129428
2018-04-14 12:00:00,0.814958,0.410259,0.199762,0.065457,0.429048,0.107966
2018-04-14 13:00:00,0.772543,0.474119,0.167834,0.063431,0.340328,0.079485
2018-04-14 14:00:00,0.690639,0.560549,0.12859,0.052955,0.283431,0.065324
2018-04-14 15:00:00,0.579532,0.607929,0.080016,0.042167,0.263875,0.057905
2018-04-14 16:00:00,0.478076,0.500085,0.044927,0.026655,0.229846,0.043571
2018-04-14 17:00:00,0.328079,0.320853,0.021988,0.01323,0.149703,0.023255
2018-04-14 18:00:00,0.132858,0.130842,0.00508,0.002196,0.058374,0.004567
2018-04-14 19:00:00,0.046034,0.044094,0.0,0.0,0.007343,0.0
2018-04-14 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-14 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-14 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-14 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-15 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-15 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-15 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-15 07:00:00,0.022813,0.030601,0.035428,0.002423,0.031344,0.028187
2018-04-15 08:00:00,0.218521,0.207406,0.114997,0.03461,0.203377,0.102641
2018-04-15 09:00:00,0.435228,0.417904,0.227841,0.044582,0.405203,0.185876
2018-04-15 10:00:00,0.614453,0.59668,0.37165,0.190942,0.578891,0.235925
2018-04-15 11:00:00,0.734526,0.714617,0.54844,0.359964,0.699537,0.295391
2018-04-15 12:00:00,0.794125,0.776152,0.699496,0.578987,0.762445,0.372392
2018-04-15 13:00:00,0.803743,0.781796,0.770715,0.646025,0.772474,0.467028
2018-04-15 14:00:00,0.769435,0.666718,0.739584,0.637763,0.738016,0.495751
2018-04-15 15:00:00,0.677862,0.488012,0.629594,0.575114,0.651057,0.468675
2018-04-15 16:00:00,0.532037,0.309372,0.46943,0.464062,0.508748,0.396754
2018-04-15 17:00:00,0.336254,0.191014,0.305078,0.309746,0.318507,0.284167
2018-04-15 18:00:00,0.133571,0.088848,0.128721,0.132472,0.129616,0.12967
2018-04-15 19:00:00,0.046229,0.012485,0.044045,0.040579,0.040897,0.042673
2018-04-15 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-15 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-15 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-16 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-16 07:00:00,0.042139,0.009707,0.031318,0.034457,0.038315,0.023975
2018-04-16 08:00:00,0.140013,0.052921,0.182722,0.205906,0.181354,0.134183
2018-04-16 09:00:00,0.245813,0.149667,0.389666,0.411676,0.336593,0.295536
2018-04-16 10:00:00,0.318912,0.249835,0.576055,0.584252,0.467732,0.464508
2018-04-16 11:00:00,0.386681,0.354166,0.734054,0.693046,0.541194,0.569705
2018-04-16 12:00:00,0.450434,0.40681,0.794158,0.748842,0.544771,0.572868
2018-04-16 13:00:00,0.490776,0.439374,0.808183,0.697397,0.499057,0.573088
2018-04-16 14:00:00,0.440394,0.428416,0.783544,0.607515,0.444086,0.54285
2018-04-16 15:00:00,0.338199,0.402122,0.697512,0.477997,0.393605,0.532117
2018-04-16 16:00:00,0.228347,0.342696,0.54987,0.362738,0.328398,0.441909
2018-04-16 17:00:00,0.152323,0.247368,0.349473,0.224101,0.223724,0.293561
2018-04-16 18:00:00,0.07141,0.116746,0.135481,0.088693,0.105554,0.122385
2018-04-16 19:00:00,0.013283,0.033402,0.050614,0.015249,0.026439,0.032538
2018-04-16 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-16 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-16 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-16 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-17 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-17 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-17 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-17 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-17 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-17 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-17 07:00:00,0.037472,0.004816,0.041786,0.002218,0.000652,0.022437
2018-04-17 08:00:00,0.163372,0.025247,0.134437,0.022433,0.023373,0.063893
2018-04-17 09:00:00,0.295552,0.061104,0.245002,0.045872,0.046704,0.186749
2018-04-17 10:00:00,0.339449,0.105167,0.256118,0.067306,0.06468,0.344597
2018-04-17 11:00:00,0.349842,0.129721,0.247651,0.084149,0.07394,0.512394
2018-04-17 12:00:00,0.298613,0.129199,0.20725,0.098283,0.149783,0.536401
2018-04-17 13:00:00,0.227919,0.11347,0.22936,0.107415,0.235092,0.474543
2018-04-17 14:00:00,0.171194,0.088869,0.223361,0.104161,0.314783,0.411425
2018-04-17 15:00:00,0.109368,0.080576,0.179959,0.091023,0.3329,0.3854
2018-04-17 16:00:00,0.089902,0.052534,0.114419,0.067282,0.28932,0.366331
2018-04-17 17:00:00,0.05139,0.039057,0.069465,0.04286,0.210798,0.267654
2018-04-17 18:00:00,0.015432,0.009104,0.028096,0.016254,0.096373,0.124585
2018-04-17 19:00:00,0.0,0.0,0.001077,0.0,0.025803,0.034955
2018-04-17 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-17 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-17 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-17 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-18 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-18 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-18 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-18 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-18 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-18 07:00:00,0.0,0.0,0.035699,0.038343,0.031259,0.035138
2018-04-18 08:00:00,0.015844,0.010655,0.160997,0.197625,0.085425,0.205829
2018-04-18 09:00:00,0.036229,0.029714,0.359095,0.412439,0.162005,0.368122
2018-04-18 10:00:00,0.079445,0.044213,0.576836,0.610509,0.239881,0.484005
2018-04-18 11:00:00,0.143812,0.051578,0.719643,0.765968,0.381139,0.622056
2018-04-18 12:00:00,0.212105,0.057315,0.775183,0.828213,0.495178,0.716804
2018-04-18 13:00:00,0.242897,0.059261,0.779305,0.830264,0.560897,0.705727
2018-04-18 14:00:00,0.26677,0.059293,0.750878,0.793594,0.546313,0.591119
2018-04-18 15:00:00,0.220293,0.045694,0.674815,0.697597,0.489225,0.48751
2018-04-18 16:00:00,0.168487,0.040007,0.546285,0.553407,0.394432,0.413183
2018-04-18 17:00:00,0.079574,0.031348,0.353706,0.356436,0.247882,0.293761
2018-04-18 18:00:00,0.037404,0.017697,0.138307,0.137995,0.105776,0.125812
2018-04-18 19:00:00,0.007239,0.0,0.058246,0.057314,0.026256,0.039006
2018-04-18 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-18 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-18 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-18 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-19 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-19 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-19 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-19 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-19 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-19 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-19 07:00:00,0.038409,0.047139,0.002571,0.029612,0.036969,0.040062
2018-04-19 08:00:00,0.106662,0.174786,0.033355,0.229802,0.138038,0.20415
2018-04-19 09:00:00,0.234902,0.332685,0.079416,0.46187,0.286561,0.396144
2018-04-19 10:00:00,0.317773,0.477032,0.125608,0.652343,0.448789,0.570125
2018-04-19 11:00:00,0.33192,0.60698,0.186963,0.773794,0.600776,0.693002
2018-04-19 12:00:00,0.230368,0.636898,0.213397,0.833495,0.700172,0.710242
2018-04-19 13:00:00,0.149603,0.587107,0.220755,0.84036,0.755737,0.676699
2018-04-19 14:00:00,0.131161,0.472329,0.192087,0.806055,0.718528,0.606318
2018-04-19 15:00:00,0.129617,0.357448,0.161562,0.715603,0.615315,0.516393
2018-04-19 16:00:00,0.109508,0.265421,0.127949,0.565178,0.465256,0.385045
2018-04-19 17:00:00,0.053861,0.156865,0.084936,0.361338,0.304889,0.234246
2018-04-19 18:00:00,0.015951,0.073644,0.044447,0.137778,0.133573,0.107197
2018-04-19 19:00:00,0.0,0.016742,0.01059,0.059397,0.047882,0.033496
2018-04-19 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-19 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-19 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-19 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-20 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-20 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-20 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-20 07:00:00,0.0,0.029293,0.036319,0.027606,0.046092,0.043523
2018-04-20 08:00:00,0.009331,0.221976,0.211534,0.228191,0.129492,0.144583
2018-04-20 09:00:00,0.031849,0.389217,0.407172,0.449691,0.1418,0.204612
2018-04-20 10:00:00,0.084623,0.499905,0.576908,0.625613,0.117671,0.233044
2018-04-20 11:00:00,0.10775,0.624964,0.705267,0.750435,0.06081,0.205373
2018-04-20 12:00:00,0.132468,0.726879,0.778991,0.811251,0.048621,0.215394
2018-04-20 13:00:00,0.135876,0.782848,0.800353,0.823254,0.039356,0.202424
2018-04-20 14:00:00,0.169099,0.753386,0.780301,0.791174,0.029214,0.184867
2018-04-20 15:00:00,0.192407,0.670906,0.698463,0.66363,0.020011,0.132007
2018-04-20 16:00:00,0.170807,0.531688,0.556252,0.48325,0.014023,0.095409
2018-04-20 17:00:00,0.118279,0.340297,0.358454,0.285345,0.009296,0.05771
2018-04-20 18:00:00,0.047756,0.136476,0.138315,0.12692,0.001109,0.02937
2018-04-20 19:00:00,0.007704,0.053179,0.060192,0.050793,0.0,0.00146
2018-04-20 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-20 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-20 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-20 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-21 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-21 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-21 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-21 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-21 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-21 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-21 07:00:00,0.021994,0.03932,0.03126,0.028463,0.044681,0.016201
2018-04-21 08:00:00,0.068073,0.218846,0.225634,0.229495,0.17004,0.093694
2018-04-21 09:00:00,0.138563,0.426406,0.438827,0.451817,0.271672,0.134479
2018-04-21 10:00:00,0.168608,0.597449,0.605318,0.628013,0.36869,0.253679
2018-04-21 11:00:00,0.201544,0.70956,0.705268,0.745493,0.43758,0.336585
2018-04-21 12:00:00,0.212007,0.769323,0.714631,0.800462,0.538505,0.410262
2018-04-21 13:00:00,0.244045,0.774332,0.6665,0.806876,0.658393,0.38582
2018-04-21 14:00:00,0.26648,0.745152,0.579392,0.772786,0.704102,0.337227
2018-04-21 15:00:00,0.284039,0.660343,0.494915,0.68411,0.68733,0.311792
2018-04-21 16:00:00,0.262579,0.522517,0.386717,0.533699,0.55263,0.25516
2018-04-21 17:00:00,0.193758,0.333163,0.251966,0.334257,0.354462,0.168678
2018-04-21 18:00:00,0.089165,0.135453,0.111227,0.131683,0.139991,0.075081
2018-04-21 19:00:00,0.02208,0.05232,0.027615,0.049271,0.05733,0.013868
2018-04-21 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-21 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-21 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-21 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-22 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-22 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-22 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-22 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-22 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-22 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-22 07:00:00,0.009179,0.049412,0.0,0.05089,0.042088,0.016191
2018-04-22 08:00:00,0.043334,0.187833,0.0,0.150308,0.207995,0.057677
2018-04-22 09:00:00,0.102481,0.326396,0.0,0.340173,0.416052,0.099077
2018-04-22 10:00:00,0.15071,0.488391,0.00613,0.540125,0.602308,0.154167
2018-04-22 11:00:00,0.195191,0.62263,0.016456,0.732834,0.760979,0.187691
2018-04-22 12:00:00,0.225188,0.711313,0.03436,0.788355,0.821265,0.223253
2018-04-22 13:00:00,0.235262,0.69788,0.040391,0.7899,0.827787,0.207792
2018-04-22 14:00:00,0.218562,0.634638,0.043115,0.723139,0.790772,0.166991
2018-04-22 15:00:00,0.180796,0.492925,0.035237,0.606606,0.697921,0.100576
2018-04-22 16:00:00,0.148759,0.342283,0.027819,0.450412,0.544901,0.04468
2018-04-22 17:00:00,0.116325,0.205627,0.015744,0.292357,0.344288,0.014925
2018-04-22 18:00:00,0.066052,0.102624,0.001711,0.126712,0.137391,0.0
2018-04-22 19:00:00,0.020815,0.033187,0.0,0.042501,0.05433,0.0
2018-04-22 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-22 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-22 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-22 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-23 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-23 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-23 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-23 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-23 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-23 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-23 07:00:00,0.053729,0.012057,0.050397,0.029349,0.039208,0.0
2018-04-23 08:00:00,0.211194,0.045263,0.152197,0.086841,0.092992,0.011126
2018-04-23 09:00:00,0.417004,0.082323,0.252884,0.143687,0.150278,0.04814
2018-04-23 10:00:00,0.611476,0.109435,0.315139,0.179392,0.174591,0.148291
2018-04-23 11:00:00,0.732864,0.117345,0.42051,0.206128,0.191992,0.298154
2018-04-23 12:00:00,0.794278,0.11337,0.583437,0.255343,0.170308,0.405288
2018-04-23 13:00:00,0.803788,0.105914,0.668752,0.277082,0.142839,0.463614
2018-04-23 14:00:00,0.772133,0.104539,0.652404,0.280392,0.103354,0.49938
2018-04-23 15:00:00,0.679719,0.093,0.551344,0.240494,0.077083,0.522803
2018-04-23 16:00:00,0.528388,0.071426,0.4601,0.188288,0.053907,0.473299
2018-04-23 17:00:00,0.332489,0.041438,0.324941,0.114029,0.029486,0.313069
2018-04-23 18:00:00,0.133834,0.014552,0.134376,0.038601,0.0076,0.133106
2018-04-23 19:00:00,0.051262,0.0,0.052803,0.000315,0.0,0.051104
2018-04-23 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-23 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-23 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-23 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-24 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-24 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-24 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-24 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-24 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-24 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-24 07:00:00,0.055163,0.000658,0.031705,0.0,0.0,0.054285
2018-04-24 08:00:00,0.169098,0.034376,0.092673,0.013936,0.007905,0.181226
2018-04-24 09:00:00,0.272206,0.075478,0.154875,0.028158,0.028206,0.326187
2018-04-24 10:00:00,0.406863,0.126028,0.176259,0.041577,0.034596,0.476149
2018-04-24 11:00:00,0.535443,0.162165,0.169008,0.054326,0.131686,0.611888
2018-04-24 12:00:00,0.574023,0.162829,0.134534,0.06369,0.249495,0.705041
2018-04-24 13:00:00,0.546219,0.137944,0.107055,0.071067,0.376075,0.73262
2018-04-24 14:00:00,0.521585,0.093455,0.074614,0.063556,0.345892,0.706047
2018-04-24 15:00:00,0.503454,0.070513,0.053348,0.054899,0.253611,0.616797
2018-04-24 16:00:00,0.430038,0.062156,0.038793,0.038621,0.163455,0.473086
2018-04-24 17:00:00,0.280233,0.05377,0.024683,0.022459,0.10795,0.29632
2018-04-24 18:00:00,0.12923,0.037886,0.00612,0.005587,0.064498,0.126723
2018-04-24 19:00:00,0.048765,0.007133,0.0,0.0,0.013788,0.04085
2018-04-24 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-24 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-24 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-24 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-25 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-25 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-25 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-25 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-25 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-25 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-25 07:00:00,0.044032,0.029457,0.013447,0.025759,0.047056,0.049804
2018-04-25 08:00:00,0.221079,0.132634,0.037135,0.063463,0.222195,0.210461
2018-04-25 09:00:00,0.423026,0.200972,0.064312,0.086106,0.415629,0.39979
2018-04-25 10:00:00,0.593065,0.351644,0.088822,0.138731,0.568371,0.557122
2018-04-25 11:00:00,0.714051,0.518351,0.111936,0.218159,0.691944,0.654542
2018-04-25 12:00:00,0.774497,0.697101,0.15022,0.269145,0.765575,0.700961
2018-04-25 13:00:00,0.753994,0.756837,0.194486,0.258232,0.732645,0.680092
2018-04-25 14:00:00,0.68923,0.719348,0.231793,0.21948,0.633509,0.61766
2018-04-25 15:00:00,0.588908,0.628942,0.219895,0.200514,0.484964,0.501037
2018-04-25 16:00:00,0.473291,0.486335,0.178251,0.19203,0.374323,0.357921
2018-04-25 17:00:00,0.308268,0.30406,0.117049,0.153646,0.256603,0.213117
2018-04-25 18:00:00,0.130313,0.130188,0.058333,0.09761,0.124288,0.086063
2018-04-25 19:00:00,0.042803,0.047003,0.011661,0.033557,0.052274,0.016772
2018-04-25 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-25 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-25 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-25 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-26 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-26 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-26 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-26 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-26 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-26 07:00:00,0.050937,0.017219,0.013,0.056466,0.052517,0.036203
2018-04-26 08:00:00,0.174735,0.044928,0.046614,0.185857,0.224674,0.079524
